GUID;Text
1500030000;Rantian Imperium Ornaments
1500030001;Collection of Rantian Ornaments
1500030002;Rantian Logo Banner
1500030003;A banner with the Rantian logo
1500030004;Rantian Naval Banner
1500030005;The symbol of Rantian Imperium navel power
1500030006;Rantian Air Force
1500030007;A bright start in the sky
1500030008;Rantian Imperium Banner
1500030009;A official Rantium Imperium banner
1500030010;Rantian Imperium Land of Lions Banner
1500030011;Rantium Imperium banner with the Enbesa lion
1500030012;Republic of New Albion Military Banner
1500030013;The military banner for the Republic of New Albion
1500030014;Republic of New Albion Civilian Banner
1500030015;The civilian banner for the Republic of New Albion
1500030016;New World Customs Union Banner
1500030017;The offical banner for the NWCU
1500030018;Zandros Banner
1500030019;The offical banner for Zandros
1500030020;Albahan Banner
1500030021;The offical banners for Albahan
1500030022;Albahan Banner
1500030023;Official Kingdom of Sapin Banner
1500030024;The official Kingdom of Sapin Banner
1500030025;Kingdom of Sapin Banner fish
1500030026;The Kingdom of Sapin banner with fishes
1500030027;Kingdom of Sapin Banner shield
1500030028;The Kingdom of Sapin banner with a shield
1500030029;The Kingdom of Sapin Banner steampunk
1500030030;A steampunk version of the Kingdom of Sapin banner
1500030031;The Official banner of Belfort
1500030032;The Official banner of Belfort
1500030033;The Official Rantian Player Logo
1500030034;The Official banner of Karlswache
1500030035;The Official banner for the island of Karlswache
1500030036;Principality of Guivre
1500030037;The Official banner for the Principality of Guivre
1500030038;Phanton Circus Brigade
1500030039;The Official banner for the Phanton Circus Brigade
1500030040;La Corona
1500030041;The Official banner for La Corona
1500030042;Eternal Sun Trading Company
1500030043;The Official banner for the Eternal Sun Trading Company
1500030044;Flame Squadron
1500030045;The Official banner for the Flame Squadron
1500030046;Union of Albion
1500030047;The Official banner for the Union of Albion
1500030048;Rantian Imperium Harbour Ornaments
1500030049;Collection of Rantian Ornaments specifically for the harbour area
1500030050;Rantian Logo Banner
1500030051;A banner with the Rantian logo
1500030052;Rantian Naval Banner
1500030053;The symbol of Rantian Imperium navel power
1500030054;Rantian Air Force
1500030055;A bright start in the sky
1500030056;Rantian Imperium Banner
1500030057;A official Rantium Imperium banner
1500030058;Rantian Imperium Land of Lions Banner
1500030059;Rantium Imperium banner with the Enbesa lion
1500030060;Republic of New Albion Military Banner
1500030061;The military banner for the Republic of New Albion
1500030062;Republic of New Albion Civilian Banner
1500030063;The civilian banner for the Republic of New Albion
1500030064;New World Customs Union Banner
1500030065;The offical banner for the NWCU
1500030066;Zandros Banner
1500030067;The offical banner for Zandros
1500030068;Albahan Banner
1500030069;The offical banners for Albahan
1500030070;Albahan Banner
1500030071;Official Kingdom of Sapin Banner
1500030072;The official Kingdom of Sapin Banner
1500030073;Kingdom of Sapin Banner fish
1500030074;The Kingdom of Sapin banner with fishes
1500030075;Kingdom of Sapin Banner shield
1500030076;The Kingdom of Sapin banner with a shield
1500030077;The Kingdom of Sapin Banner steampunk
1500030078;A steampunk version of the Kingdom of Sapin banner
1500030079;The Official banner of Belfort
1500030080;The Official banner of Belfort
1500030081;The Official banner of Karlswache
1500030082;The Official banner for the island of Karlswache
1500030083;Principality of Guivre
1500030084;The Official banner for the Principality of Guivre
1500030085;Phanton Circus Brigade
1500030086;The Official banner for the Phanton Circus Brigade
1500030087;La Corona
1500030088;The Official banner for La Corona
1500030089;Eternal Sun Trading Company
1500030090;The Official banner for the Eternal Sun Trading Company
1500030091;Flame Squadron
1500030092;The Official banner for the Flame Squadron
1500030093;Union of Albion
1500030094;The Official banner for the Union of Albion
